! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Tuesday, 19 March 2019 13:29:52
! NAME Agilent Technologies
! MODEL N9923A
! SERIAL US49470133
! FIRMWARE_VERSION A.05.53
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 1753602184
! CORRECTION1 Rdy
! DATA Freq,S11
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
2000000,-0.016810145778864
21990000,-0.13679348083119
41980000,-0.515878392971838
61970000,-0.373223887363607
81960000,-0.75516245779822
101950000,-0.626862601376543
121940000,-0.964727655159545
141930000,-0.900023680564101
161920000,-1.18143913723543
181910000,-1.2254283470658
201900000,-1.43308993904833
221890000,-1.40793390349608
241880000,-1.69963830467402
261870000,-1.75767289760342
281860000,-1.87060146058696
301850000,-1.99122904470715
321840000,-2.02149972642596
341830000,-2.26126836793286
361820000,-2.08058141737541
381810000,-2.47195786234059
401800000,-2.03201500375827
421790000,-2.98296030186974
441780000,-2.15411135871735
461770000,-2.76473742950198
481760000,-2.41302566045747
501750000,-2.59023325714417
521740000,-2.88694317940559
541730000,-2.56014310108558
561720000,-2.9993649628616
581710000,-2.59850486119761
601700000,-3.23226715118397
621690000,-2.81858833623267
641680000,-3.35517200406661
661670000,-3.02122480868849
681660000,-3.39394484872424
701650000,-3.42029801214836
721640000,-3.22093467366824
741630000,-3.85029484115666
761620000,-3.39572981218686
781610000,-4.06467006766622
801600000,-3.51244944379262
821590000,-4.1480324339708
841580000,-3.7532023276684
861570000,-4.12036738363118
881560000,-4.31104094224394
901550000,-3.8537957167934
921540000,-4.9294824357433
941530000,-4.00741292271479
961520000,-5.67647136826924
981510000,-4.213931130853
1001500000,-6.70569445842514
1021490000,-5.06007736982935
1041480000,-7.18108390724889
1061470000,-6.16823512273739
1081460000,-9.17056166861011
1101450000,-7.26838038549526
1121440000,-9.95507979233679
1141430000,-7.84124336325658
1161420000,-9.9474243602931
1181410000,-9.84573114463325
1201400000,-10.0558454411493
1221390000,-10.6295942572589
1241380000,-9.94432005495529
1261370000,-14.0671192872173
1281360000,-11.6022378291006
1301350000,-17.1686582070846
1321340000,-15.4428838314497
1341330000,-29.313419598309
1361320000,-20.9140482895443
1381310000,-21.5914647972863
1401300000,-26.6907782831696
1421290000,-21.6729986611579
1441280000,-21.3467500763662
1461270000,-22.688969550201
1481260000,-23.6633929966145
1501250000,-31.5579703119819
1521240000,-23.8802788317571
1541230000,-28.7142649725034
1561220000,-20.1768291153686
1581210000,-19.7745698323407
1601200000,-13.6600930614396
1621190000,-15.6217209623447
1641180000,-10.833704539917
1661170000,-14.0415080613415
1681160000,-11.33702155509
1701150000,-15.3284014311946
1721140000,-13.166227820833
1741130000,-17.3318239960658
1761120000,-10.7432904610681
1781110000,-11.5037564300485
1801100000,-9.67485808875985
1821090000,-12.9656881484654
1841080000,-7.54068137855977
1861070000,-8.85038065068894
1881060000,-6.08926513954894
1901050000,-7.01779954338979
1921040000,-6.36734249522671
1941030000,-6.02902520381689
1961020000,-6.8107450542373
1981010000,-5.59191618505739
2001000000,-6.82482594793752
2020990000,-5.55705765894361
2040980000,-6.68777090485206
2060970000,-5.97115134152542
2080960000,-5.86634597593814
2100950000,-6.4031073088464
2120940000,-5.36886721572382
2140930000,-6.69333144974168
2160920000,-5.561048675204
2180910000,-6.26467702050552
2200900000,-6.0431380479159
2220890000,-5.79841901551226
2240880000,-6.50832110687196
2260870000,-5.46140295198974
2280860000,-6.62412371248966
2300850000,-5.49655205586026
2320840000,-6.21358737522902
2340830000,-6.03665814443909
2360820000,-5.82359058398608
2380810000,-6.7495031035304
2400800000,-5.4647064453273
2420790000,-6.48119703056477
2440780000,-5.75736269915772
2460770000,-6.14833177889216
2480760000,-6.27487808143347
2500750000,-5.89707183074798
2520740000,-6.32451724011237
2540730000,-5.76368230523671
2560720000,-6.4050929595421
2580710000,-6.21113337327492
2600700000,-6.16902842828016
2620690000,-6.27874591368251
2640680000,-6.14998147032703
2660670000,-6.34352180784834
2680660000,-6.19474130053632
2700650000,-6.2472836605686
2720640000,-6.40414693047123
2740630000,-6.2841968275373
2760620000,-6.36960410297728
2780610000,-6.411992887277
2800600000,-6.42473043556234
2820590000,-6.49675500896391
2840580000,-6.13829762327621
2860570000,-6.53995236532595
2880560000,-6.65996239484266
2900550000,-6.51816074893664
2920540000,-6.72228882657051
2940530000,-6.33088599292462
2960520000,-6.76445485830319
2980510000,-6.78402977125208
3000500000,-6.45474075884554
3020490000,-6.91233864231678
3040480000,-6.47978274867502
3060470000,-6.86173981457867
3080460000,-6.87248419004046
3100450000,-6.50213433986409
3120440000,-7.33125055816008
3140430000,-6.54502789666715
3160420000,-7.21089943941189
3180410000,-6.87128163341015
3200400000,-6.66574736431621
3220390000,-7.47599077885595
3240380000,-6.4212944925575
3260370000,-7.60035857259276
3280360000,-6.75209078470641
3300350000,-7.0336213126289
3320340000,-7.47377011447358
3340330000,-6.578585439656
3360320000,-7.94505539069949
3380310000,-6.59243350182575
3400300000,-7.49661811069431
3420290000,-7.23747693146464
3440280000,-6.90382269464406
3460270000,-7.89221212456881
3480260000,-6.5114180715865
3500250000,-7.9921188602215
3520240000,-7.00035157006144
3540230000,-7.27125064111921
3560220000,-7.76778774543766
3580210000,-6.73896375886007
3600200000,-8.30002844091904
3620190000,-6.83533744653611
3640180000,-7.61100522572179
3660170000,-7.66252944642864
3680160000,-7.02595930148696
3700150000,-8.10605851188304
