1416000000,-61.55839
1416000610.36088,-61.53842
1416001220.72175,-61.58365
1416001831.08263,-61.67723
1416002441.4435,-61.72441
1416003051.80438,-61.77938
1416003662.16526,-61.94174
1416004272.52613,-61.54302
1416004882.88701,-61.78588
1416005493.24788,-61.92625
1416006103.60876,-61.73296
1416006713.96963,-61.56536
1416007324.33051,-61.60666
1416007934.69139,-61.92946
1416008545.05226,-61.79873
1416009155.41314,-61.93062
1416009765.77401,-61.75893
1416010376.13489,-61.62889
1416010986.49577,-61.8041
1416011596.85664,-61.84212
1416012207.21752,-61.76356
1416012817.57839,-61.91763
1416013427.93927,-61.80158
1416014038.30014,-62.07942
1416014648.66102,-61.91204
1416015259.0219,-61.87521
1416015869.38277,-61.67463
1416016479.74365,-62.07466
1416017090.10452,-61.56828
1416017700.4654,-61.53368
1416018310.82628,-61.75304
1416018921.18715,-61.58577
1416019531.54803,-61.53355
1416020141.9089,-61.48312
1416020752.26978,-61.74174
1416021362.63065,-61.79223
1416021972.99153,-61.88649
1416022583.35241,-62.10369
1416023193.71328,-61.63806
1416023804.07416,-61.48676
1416024414.43503,-61.55107
1416025024.79591,-61.77466
1416025635.15679,-61.93562
1416026245.51766,-62.08638
1416026855.87854,-61.64975
1416027466.23941,-61.7936
1416028076.60029,-61.77581
1416028686.96116,-62.01365
1416029297.32204,-61.95255
1416029907.68292,-61.79638
1416030518.04379,-61.79563
1416031128.40467,-61.57094
1416031738.76554,-61.70772
1416032349.12642,-61.83147
1416032959.4873,-61.7734
1416033569.84817,-61.83922
1416034180.20905,-61.70738
1416034790.56992,-61.74918
1416035400.9308,-61.86759
1416036011.29167,-61.68643
1416036621.65255,-61.43116
1416037232.01343,-61.69306
1416037842.3743,-61.98092
1416038452.73518,-61.85518
1416039063.09605,-62.02504
1416039673.45693,-61.67951
1416040283.81781,-61.69596
1416040894.17868,-61.87578
1416041504.53956,-61.88808
1416042114.90043,-61.75741
1416042725.26131,-61.69358
1416043335.62218,-61.66632
1416043945.98306,-61.84158
1416044556.34394,-61.87894
1416045166.70481,-61.84288
1416045777.06569,-61.83867
