1416000000,-61.53751
1416000610.36088,-61.61283
1416001220.72175,-61.74361
1416001831.08263,-61.63201
1416002441.4435,-61.65331
1416003051.80438,-61.52718
1416003662.16526,-61.46717
1416004272.52613,-61.58751
1416004882.88701,-61.73652
1416005493.24788,-61.76952
1416006103.60876,-61.95993
1416006713.96963,-61.7523
1416007324.33051,-61.73204
1416007934.69139,-61.88797
1416008545.05226,-61.88067
1416009155.41314,-61.69084
1416009765.77401,-61.61437
1416010376.13489,-61.86226
1416010986.49577,-62.04405
1416011596.85664,-61.89688
1416012207.21752,-61.8161
1416012817.57839,-61.8312
1416013427.93927,-61.71684
1416014038.30014,-61.81814
1416014648.66102,-61.57887
1416015259.0219,-61.85155
1416015869.38277,-61.88171
1416016479.74365,-62.03773
1416017090.10452,-61.9207
1416017700.4654,-61.77412
1416018310.82628,-61.66324
1416018921.18715,-61.47198
1416019531.54803,-61.66886
1416020141.9089,-61.80871
1416020752.26978,-61.71518
1416021362.63065,-61.6063
1416021972.99153,-61.58249
1416022583.35241,-61.68786
1416023193.71328,-61.82934
1416023804.07416,-61.92225
1416024414.43503,-61.68684
1416025024.79591,-61.55877
1416025635.15679,-61.57598
1416026245.51766,-61.67004
1416026855.87854,-61.48119
1416027466.23941,-61.68003
1416028076.60029,-61.77106
1416028686.96116,-61.70073
1416029297.32204,-61.69427
1416029907.68292,-61.59525
1416030518.04379,-61.76439
1416031128.40467,-61.85549
1416031738.76554,-61.76318
1416032349.12642,-61.89392
1416032959.4873,-62.23049
1416033569.84817,-62.06314
1416034180.20905,-61.71395
1416034790.56992,-61.49988
1416035400.9308,-61.75601
1416036011.29167,-61.62535
1416036621.65255,-61.45831
1416037232.01343,-61.47734
1416037842.3743,-61.44374
1416038452.73518,-61.64641
1416039063.09605,-61.77208
1416039673.45693,-61.67827
1416040283.81781,-61.74726
1416040894.17868,-61.58077
1416041504.53956,-61.41
1416042114.90043,-61.51474
1416042725.26131,-61.69156
1416043335.62218,-61.88597
1416043945.98306,-61.88301
1416044556.34394,-61.90028
1416045166.70481,-61.83442
1416045777.06569,-61.81561
1416046387.42656,-62.10093
1416046997.78744,-61.91658
1416047608.14832,-61.69072
1416048218.50919,-61.78732
1416048828.87007,-62.04541
1416049439.23094,-62.03775
1416050049.59182,-61.7975
1416050659.9527,-61.60236
1416051270.31357,-61.69475
1416051880.67445,-61.76753
1416052491.03532,-61.80988
1416053101.3962,-61.68492
1416053711.75707,-61.76263
1416054322.11795,-61.66587
1416054932.47883,-61.62774
