1416000000,-62.52492
1416000610.36088,-62.10679
1416001220.72175,-62.35997
1416001831.08263,-62.42242
1416002441.4435,-62.26908
1416003051.80438,-62.24623
1416003662.16526,-62.15903
1416004272.52613,-62.20176
1416004882.88701,-62.3274
1416005493.24788,-62.52174
1416006103.60876,-62.30883
1416006713.96963,-62.38044
1416007324.33051,-62.47946
1416007934.69139,-62.67403
1416008545.05226,-62.59757
1416009155.41314,-62.17823
1416009765.77401,-62.23439
1416010376.13489,-62.39695
1416010986.49577,-62.43752
1416011596.85664,-62.52565
1416012207.21752,-62.62136
1416012817.57839,-62.57502
1416013427.93927,-62.71242
1416014038.30014,-62.74814
1416014648.66102,-62.39236
1416015259.0219,-62.36848
1416015869.38277,-62.19979
1416016479.74365,-62.31305
1416017090.10452,-62.50848
1416017700.4654,-62.64689
1416018310.82628,-62.268
1416018921.18715,-62.33735
1416019531.54803,-62.47096
1416020141.9089,-62.7539
1416020752.26978,-62.37547
1416021362.63065,-62.35407
1416021972.99153,-62.1843
1416022583.35241,-62.23468
1416023193.71328,-62.28529
1416023804.07416,-62.27144
1416024414.43503,-62.39314
1416025024.79591,-62.6645
1416025635.15679,-62.43015
1416026245.51766,-62.52478
1416026855.87854,-62.29639
1416027466.23941,-62.28965
1416028076.60029,-62.41331
1416028686.96116,-62.32137
1416029297.32204,-62.35789
1416029907.68292,-62.509
1416030518.04379,-62.3432
1416031128.40467,-62.50988
1416031738.76554,-62.76442
1416032349.12642,-62.46255
1416032959.4873,-62.62748
1416033569.84817,-62.38597
1416034180.20905,-62.52271
1416034790.56992,-62.35486
1416035400.9308,-62.33971
1416036011.29167,-62.49036
1416036621.65255,-62.75367
1416037232.01343,-62.63013
1416037842.3743,-62.3154
1416038452.73518,-62.71124
1416039063.09605,-62.39923
1416039673.45693,-62.12406
1416040283.81781,-62.30072
1416040894.17868,-62.16853
1416041504.53956,-62.25242
1416042114.90043,-62.58787
1416042725.26131,-62.39389
1416043335.62218,-62.39905
1416043945.98306,-62.33841
1416044556.34394,-62.32567
1416045166.70481,-62.43771
1416045777.06569,-62.29735
1416046387.42656,-62.36318
1416046997.78744,-62.29583
1416047608.14832,-62.27232
1416048218.50919,-62.39472
1416048828.87007,-62.50762
1416049439.23094,-62.33408
1416050049.59182,-62.31198
1416050659.9527,-62.76365
1416051270.31357,-62.52381
1416051880.67445,-62.29412
1416052491.03532,-62.11922
1416053101.3962,-62.17573
