1416000000,-61.18541
1416000610.36088,-61.48762
1416001220.72175,-61.44574
1416001831.08263,-61.46256
1416002441.4435,-61.60382
1416003051.80438,-61.48812
1416003662.16526,-61.51353
1416004272.52613,-61.55709
1416004882.88701,-61.37574
1416005493.24788,-61.38718
1416006103.60876,-61.48332
1416006713.96963,-61.6207
1416007324.33051,-61.5421
1416007934.69139,-61.35577
1416008545.05226,-61.22787
1416009155.41314,-61.34868
1416009765.77401,-61.206
1416010376.13489,-61.54974
1416010986.49577,-61.51067
1416011596.85664,-61.71228
1416012207.21752,-61.69131
1416012817.57839,-61.4426
1416013427.93927,-61.58994
1416014038.30014,-61.40847
1416014648.66102,-61.55217
1416015259.0219,-61.40738
1416015869.38277,-61.68133
1416016479.74365,-61.64941
1416017090.10452,-61.58329
1416017700.4654,-61.51854
1416018310.82628,-61.55362
1416018921.18715,-61.56604
1416019531.54803,-61.3743
1416020141.9089,-61.44691
1416020752.26978,-61.69671
1416021362.63065,-61.55203
1416021972.99153,-61.45614
1416022583.35241,-61.66486
1416023193.71328,-61.43648
1416023804.07416,-61.24399
1416024414.43503,-61.49754
1416025024.79591,-61.27108
1416025635.15679,-61.4737
1416026245.51766,-61.69947
1416026855.87854,-61.47733
1416027466.23941,-61.69322
1416028076.60029,-61.52526
1416028686.96116,-61.80029
1416029297.32204,-61.33105
1416029907.68292,-61.22107
1416030518.04379,-61.3011
1416031128.40467,-61.25819
1416031738.76554,-61.34428
1416032349.12642,-61.55193
1416032959.4873,-61.79349
1416033569.84817,-61.74728
1416034180.20905,-61.36415
1416034790.56992,-61.3032
1416035400.9308,-61.25874
1416036011.29167,-61.49248
1416036621.65255,-61.54915
1416037232.01343,-61.65744
1416037842.3743,-61.50159
1416038452.73518,-61.34425
1416039063.09605,-61.55581
1416039673.45693,-61.54108
1416040283.81781,-61.58684
1416040894.17868,-61.4423
1416041504.53956,-61.376
1416042114.90043,-61.58745
1416042725.26131,-61.96077
1416043335.62218,-61.66405
1416043945.98306,-61.35997
1416044556.34394,-61.34693
1416045166.70481,-61.3982
1416045777.06569,-61.49745
1416046387.42656,-61.7763
1416046997.78744,-61.58017
1416047608.14832,-61.61705
1416048218.50919,-61.52173
1416048828.87007,-61.39333
1416049439.23094,-61.53728
1416050049.59182,-61.45744
1416050659.9527,-61.45725
1416051270.31357,-61.56141
1416051880.67445,-61.48393
1416052491.03532,-61.37873
1416053101.3962,-61.28666
1416053711.75707,-61.3546
1416054322.11795,-61.39431
1416054932.47883,-61.60126
1416055542.8397,-61.39973
1416056153.20058,-61.45161
1416056763.56145,-61.47592
1416057373.92233,-61.40483
1416057984.28321,-61.54256
1416058594.64408,-61.7655
1416059205.00496,-61.61657
1416059815.36583,-61.59035
1416060425.72671,-61.30364
1416061036.08758,-61.42431
1416061646.44846,-61.66238
1416062256.80934,-61.69915
1416062867.17021,-61.47956
1416063477.53109,-61.42005
1416064087.89196,-61.53177
1416064698.25284,-61.48814
1416065308.61372,-61.36797
1416065918.97459,-61.49203
1416066529.33547,-61.58599
1416067139.69634,-61.41576
1416067750.05722,-61.64991
1416068360.41809,-61.52053
1416068970.77897,-61.53767
1416069581.13985,-61.4036
1416070191.50072,-61.417
1416070801.8616,-61.41216
1416071412.22247,-61.64837
1416072022.58335,-61.45238
1416072632.94423,-61.34786
1416073243.3051,-61.59751
1416073853.66598,-61.4519
1416074464.02685,-61.37532
1416075074.38773,-61.60111
1416075684.7486,-61.73706
1416076295.10948,-61.48267
1416076905.47036,-61.26338
1416077515.83123,-61.47784
1416078126.19211,-61.39273
1416078736.55298,-61.49435
1416079346.91386,-61.35428
1416079957.27474,-61.29535
1416080567.63561,-61.6032
1416081177.99649,-61.36944
1416081788.35736,-61.43586
1416082398.71824,-61.51134
1416083009.07911,-61.29929
1416083619.43999,-61.37096
1416084229.80087,-61.52528
1416084840.16174,-61.72074
1416085450.52262,-61.46788
1416086060.88349,-61.64476
1416086671.24437,-61.84642
1416087281.60525,-61.38418
1416087891.96612,-61.60958
1416088502.327,-61.68032
1416089112.68787,-61.56091
1416089723.04875,-61.69443
1416090333.40963,-61.53359
1416090943.7705,-61.6367
1416091554.13138,-61.5319
1416092164.49225,-61.50716
1416092774.85313,-61.59903
1416093385.214,-61.58176
1416093995.57488,-61.68041
1416094605.93576,-61.41562
1416095216.29663,-61.5859
1416095826.65751,-61.39138
1416096437.01838,-61.69313
1416097047.37926,-61.64784
1416097657.74014,-61.40968
1416098268.10101,-61.48659
1416098878.46189,-61.67311
1416099488.82276,-61.61277
1416100099.18364,-61.52003
1416100709.54451,-61.27068
1416101319.90539,-61.37864
1416101930.26627,-61.55639
1416102540.62714,-61.47901
1416103150.98802,-61.50501
1416103761.34889,-61.79484
1416104371.70977,-61.92827
1416104982.07065,-61.40844
1416105592.43152,-61.30757
1416106202.7924,-61.28981
1416106813.15327,-61.37498
1416107423.51415,-61.79879
1416108033.87502,-61.47647
1416108644.2359,-61.40104
1416109254.59678,-61.43452
1416109864.95765,-61.44055
1416110475.31853,-61.54437
1416111085.6794,-61.62003
1416111696.04028,-61.37106
1416112306.40116,-61.83422
1416112916.76203,-61.69201
1416113527.12291,-61.42026
1416114137.48378,-61.76758
1416114747.84466,-61.69622
1416115358.20553,-61.42454
1416115968.56641,-61.35987
1416116578.92729,-61.4652
1416117189.28816,-61.61302
1416117799.64904,-61.46067
1416118410.00991,-61.68399
1416119020.37079,-61.60813
1416119630.73167,-61.5471
1416120241.09254,-61.49851
1416120851.45342,-61.48078
1416121461.81429,-61.714
1416122072.17517,-61.62259
1416122682.53604,-61.50229
1416123292.89692,-61.51396
1416123903.2578,-61.68417
1416124513.61867,-61.70164
1416125123.97955,-61.47452
1416125734.34042,-61.44816
1416126344.7013,-61.55015
1416126955.06218,-61.48185
1416127565.42305,-61.33386
1416128175.78393,-61.66456
1416128786.1448,-61.51103
1416129396.50568,-61.44054
1416130006.86655,-61.92427
1416130617.22743,-61.64185
1416131227.58831,-61.61806
1416131837.94918,-61.79083
1416132448.31006,-61.63799
1416133058.67093,-61.68412
1416133669.03181,-61.60895
1416134279.39269,-61.52337
1416134889.75356,-61.66058
1416135500.11444,-61.68632
1416136110.47531,-61.66528
1416136720.83619,-61.46726
1416137331.19707,-61.6137
1416137941.55794,-61.6525
1416138551.91882,-61.53127
1416139162.27969,-61.57006
1416139772.64057,-61.65798
1416140383.00144,-61.48233
1416140993.36232,-61.80542
1416141603.7232,-61.67891
1416142214.08407,-61.55546
1416142824.44495,-61.46787
1416143434.80582,-61.47437
1416144045.1667,-61.33447
1416144655.52758,-61.49756
1416145265.88845,-61.50418
1416145876.24933,-61.39439
1416146486.6102,-61.41587
1416147096.97108,-61.58815
1416147707.33195,-61.63646
1416148317.69283,-61.87881
1416148928.05371,-61.64732
1416149538.41458,-61.9023
1416150148.77546,-61.50005
1416150759.13633,-61.66964
1416151369.49721,-61.48028
1416151979.85809,-61.49218
1416152590.21896,-61.36426
1416153200.57984,-61.40396
1416153810.94071,-61.59619
1416154421.30159,-61.65202
1416155031.66246,-61.33818
1416155642.02334,-61.2782
1416156252.38422,-61.56856
1416156862.74509,-61.60654
1416157473.10597,-61.63249
1416158083.46684,-61.5085
1416158693.82772,-61.77485
1416159304.1886,-61.45634
1416159914.54947,-61.54761
1416160524.91035,-61.72631
1416161135.27122,-61.42746
1416161745.6321,-61.36757
1416162355.99297,-61.45761
1416162966.35385,-61.49301
1416163576.71473,-61.43993
1416164187.0756,-61.43883
1416164797.43648,-61.27419
1416165407.79735,-61.54966
1416166018.15823,-61.26081
1416166628.51911,-61.32158
1416167238.87998,-61.27824
1416167849.24086,-61.54588
1416168459.60173,-62.06498
1416169069.96261,-61.92315
1416169680.32348,-61.42992
1416170290.68436,-61.57386
1416170901.04524,-61.90947
1416171511.40611,-61.67716
1416172121.76699,-61.62799
1416172732.12786,-61.66787
1416173342.48874,-61.60119
1416173952.84962,-61.53329
1416174563.21049,-61.58175
1416175173.57137,-61.62387
1416175783.93224,-61.5762
1416176394.29312,-61.41452
1416177004.654,-61.45666
1416177615.01487,-61.67795
1416178225.37575,-61.68514
1416178835.73662,-61.56504
1416179446.0975,-61.51066
1416180056.45837,-61.72168
1416180666.81925,-61.72103
1416181277.18013,-61.49557
1416181887.541,-61.58782
1416182497.90188,-62.03154
1416183108.26275,-61.54105
1416183718.62363,-61.55915
1416184328.98451,-61.58204
1416184939.34538,-61.58564
1416185549.70626,-61.59824
1416186160.06713,-61.5962
1416186770.42801,-61.71107
1416187380.78888,-61.42475
1416187991.14976,-61.57963
1416188601.51064,-61.43208
1416189211.87151,-61.65838
1416189822.23239,-61.42887
1416190432.59326,-61.26123
1416191042.95414,-61.48672
1416191653.31502,-61.54997
1416192263.67589,-61.62734
1416192874.03677,-61.34328
1416193484.39764,-61.63488
1416194094.75852,-61.53115
1416194705.11939,-61.66126
1416195315.48027,-61.6096
1416195925.84115,-61.6697
1416196536.20202,-61.59346
1416197146.5629,-61.68077
1416197756.92377,-61.89413
1416198367.28465,-61.74122
1416198977.64553,-61.37753
1416199588.0064,-61.53978
1416200198.36728,-61.54598
1416200808.72815,-61.51101
1416201419.08903,-61.60583
1416202029.4499,-61.64037
1416202639.81078,-61.74191
1416203250.17166,-61.80364
1416203860.53253,-61.69564
1416204470.89341,-61.53017
1416205081.25428,-61.18118
1416205691.61516,-61.51688
1416206301.97604,-61.58153
1416206912.33691,-61.54155
1416207522.69779,-61.4153
1416208133.05866,-61.5981
1416208743.41954,-61.46198
1416209353.78041,-61.68571
1416209964.14129,-61.50503
1416210574.50217,-61.52339
1416211184.86304,-61.26313
1416211795.22392,-61.39627
1416212405.58479,-61.70238
1416213015.94567,-61.76007
1416213626.30655,-61.51252
1416214236.66742,-61.50412
1416214847.0283,-61.73546
1416215457.38917,-61.38424
1416216067.75005,-61.68934
1416216678.11092,-61.74587
1416217288.4718,-61.44592
1416217898.83268,-61.48317
1416218509.19355,-61.47297
1416219119.55443,-61.38665
1416219729.9153,-61.51474
1416220340.27618,-61.83652
1416220950.63706,-61.61495
1416221560.99793,-61.50028
1416222171.35881,-61.66478
1416222781.71968,-61.7105
1416223392.08056,-61.59607
1416224002.44144,-61.71727
1416224612.80231,-61.57249
1416225223.16319,-61.62066
1416225833.52406,-61.59229
1416226443.88494,-61.74728
1416227054.24581,-61.35021
1416227664.60669,-61.5708
1416228274.96757,-61.29563
1416228885.32844,-61.27172
1416229495.68932,-61.45561
1416230106.05019,-61.71149
1416230716.41107,-61.4435
1416231326.77195,-61.66386
1416231937.13282,-61.58918
1416232547.4937,-61.606
1416233157.85457,-61.53921
1416233768.21545,-61.50772
1416234378.57632,-61.48482
1416234988.9372,-61.52181
1416235599.29808,-61.47496
1416236209.65895,-61.60396
1416236820.01983,-61.85947
1416237430.3807,-61.46276
1416238040.74158,-61.46273
1416238651.10246,-61.36221
1416239261.46333,-61.33352
1416239871.82421,-61.9333
1416240482.18508,-61.54663
1416241092.54596,-61.75595
1416241702.90683,-61.65524
1416242313.26771,-61.67778
1416242923.62859,-61.82779
1416243533.98946,-61.69112
1416244144.35034,-61.70695
1416244754.71121,-61.76319
1416245365.07209,-61.61784
1416245975.43297,-61.5774
1416246585.79384,-61.51884
1416247196.15472,-61.45184
1416247806.51559,-61.44694
1416248416.87647,-61.58995
1416249027.23734,-61.5821
1416249637.59822,-61.26883
1416250247.9591,-61.43889
1416250858.31997,-61.26263
1416251468.68085,-61.65976
1416252079.04172,-61.57255
1416252689.4026,-61.38325
1416253299.76348,-61.5282
1416253910.12435,-61.61074
1416254520.48523,-61.68739
1416255130.8461,-61.7037
1416255741.20698,-61.65355
1416256351.56785,-61.47948
1416256961.92873,-61.48222
1416257572.28961,-61.61481
1416258182.65048,-61.68974
1416258793.01136,-61.56615
1416259403.37223,-61.67656
1416260013.73311,-61.67405
1416260624.09399,-61.48311
1416261234.45486,-61.51342
1416261844.81574,-61.59928
1416262455.17661,-61.51427
1416263065.53749,-61.47452
1416263675.89837,-61.44205
1416264286.25924,-61.62629
1416264896.62012,-61.49197
1416265506.98099,-61.50904
1416266117.34187,-61.35805
1416266727.70274,-61.36731
1416267338.06362,-61.57629
1416267948.4245,-61.55375
1416268558.78537,-61.35424
1416269169.14625,-61.46144
1416269779.50712,-61.46225
1416270389.868,-61.43252
1416271000.22888,-61.54084
1416271610.58975,-61.80277
