1416000000,-61.62254
1416000610.36088,-61.6167
1416001220.72175,-62.28607
1416001831.08263,-62.37466
1416002441.4435,-62.2204
1416003051.80438,-62.09917
1416003662.16526,-62.31621
1416004272.52613,-62.17544
1416004882.88701,-62.48072
1416005493.24788,-62.27836
1416006103.60876,-62.38171
1416006713.96963,-62.41747
1416007324.33051,-62.29508
1416007934.69139,-62.23935
1416008545.05226,-62.38005
1416009155.41314,-62.35413
1416009765.77401,-62.37921
1416010376.13489,-62.16206
1416010986.49577,-62.25116
1416011596.85664,-62.14121
1416012207.21752,-62.31033
1416012817.57839,-62.24697
1416013427.93927,-62.18546
1416014038.30014,-62.40747
1416014648.66102,-62.2604
1416015259.0219,-62.2333
1416015869.38277,-62.29971
1416016479.74365,-62.53994
1416017090.10452,-62.47392
1416017700.4654,-62.22278
1416018310.82628,-62.25087
1416018921.18715,-62.13073
1416019531.54803,-62.3157
1416020141.9089,-62.23973
1416020752.26978,-62.1769
1416021362.63065,-62.26815
1416021972.99153,-62.25188
1416022583.35241,-62.44825
1416023193.71328,-62.28122
1416023804.07416,-62.17738
1416024414.43503,-62.13484
1416025024.79591,-62.40639
1416025635.15679,-62.33883
1416026245.51766,-62.21877
1416026855.87854,-62.35849
1416027466.23941,-62.21146
1416028076.60029,-62.27211
1416028686.96116,-62.16888
1416029297.32204,-62.01265
1416029907.68292,-61.99323
1416030518.04379,-62.35469
1416031128.40467,-62.48563
1416031738.76554,-62.50486
1416032349.12642,-62.39315
1416032959.4873,-62.28496
1416033569.84817,-62.55423
1416034180.20905,-62.28561
1416034790.56992,-62.13305
1416035400.9308,-62.54728
1416036011.29167,-62.28548
1416036621.65255,-62.56635
1416037232.01343,-62.40769
1416037842.3743,-62.37406
1416038452.73518,-62.07648
1416039063.09605,-62.07766
1416039673.45693,-62.35596
1416040283.81781,-62.31136
1416040894.17868,-62.18808
1416041504.53956,-62.38279
1416042114.90043,-62.36978
1416042725.26131,-62.38226
1416043335.62218,-62.14173
1416043945.98306,-62.10002
1416044556.34394,-62.23268
1416045166.70481,-62.4022
1416045777.06569,-62.2113
1416046387.42656,-62.2913
1416046997.78744,-62.28599
1416047608.14832,-62.06799
1416048218.50919,-62.12821
1416048828.87007,-62.04261
1416049439.23094,-62.18448
1416050049.59182,-62.51112
1416050659.9527,-62.06046
1416051270.31357,-62.21312
1416051880.67445,-62.30658
1416052491.03532,-62.05968
1416053101.3962,-62.2467
1416053711.75707,-62.23928
1416054322.11795,-62.35579
1416054932.47883,-62.23994
1416055542.8397,-62.01602
1416056153.20058,-62.04511
1416056763.56145,-62.22868
1416057373.92233,-62.14764
1416057984.28321,-62.34678
1416058594.64408,-62.05172
1416059205.00496,-62.08238
1416059815.36583,-62.45308
1416060425.72671,-62.51419
1416061036.08758,-62.23499
1416061646.44846,-62.29024
1416062256.80934,-62.37402
1416062867.17021,-62.52272
1416063477.53109,-62.45962
1416064087.89196,-62.20494
1416064698.25284,-62.18806
1416065308.61372,-62.44101
1416065918.97459,-62.4429
1416066529.33547,-62.54222
1416067139.69634,-62.38884
1416067750.05722,-62.28987
1416068360.41809,-62.51597
1416068970.77897,-62.28317
1416069581.13985,-62.23662
1416070191.50072,-62.38779
1416070801.8616,-62.22509
1416071412.22247,-62.21783
1416072022.58335,-62.44134
1416072632.94423,-62.2986
1416073243.3051,-62.47361
1416073853.66598,-62.35496
1416074464.02685,-62.1895
1416075074.38773,-62.14881
1416075684.7486,-62.12575
1416076295.10948,-62.39379
1416076905.47036,-62.54929
1416077515.83123,-62.27921
1416078126.19211,-62.48243
1416078736.55298,-62.17711
1416079346.91386,-62.28456
1416079957.27474,-62.19145
1416080567.63561,-62.28715
1416081177.99649,-62.46241
1416081788.35736,-62.31796
1416082398.71824,-62.50253
1416083009.07911,-62.36248
1416083619.43999,-62.36173
1416084229.80087,-62.38554
1416084840.16174,-62.40905
1416085450.52262,-62.20332
1416086060.88349,-62.23415
1416086671.24437,-62.08881
1416087281.60525,-62.49762
1416087891.96612,-62.40685
1416088502.327,-62.28634
1416089112.68787,-62.30732
1416089723.04875,-62.38408
1416090333.40963,-62.36932
1416090943.7705,-62.16603
1416091554.13138,-62.67743
1416092164.49225,-62.37392
1416092774.85313,-62.39719
